timestamp,datetime,pair,initial_score,expected_profit_sol,actual_profit_sol,jito_tip_sol,execution_time_ms,result,competitor_tip_sol,network_congestion,liquidity_depth_usd,slippage_realized,route,signature
1781474624.335853,2026-06-15T01:03:44.335853,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781476424.335871,2026-06-15T01:33:44.335871,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781477624.335878,2026-06-15T01:53:44.335878,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
1781475805.578121,2026-06-15T01:23:25.578121,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781477605.578135,2026-06-15T01:53:25.578135,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781478805.578141,2026-06-15T02:13:25.578141,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
1781476779.1075149,2026-06-15T01:39:39.107515,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781478579.107525,2026-06-15T02:09:39.107525,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781479779.1075299,2026-06-15T02:29:39.107530,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
1781476867.8897321,2026-06-15T01:41:07.889732,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781478667.889746,2026-06-15T02:11:07.889746,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781479867.889754,2026-06-15T02:31:07.889754,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
1781477137.074058,2026-06-15T01:45:37.074058,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781478937.074074,2026-06-15T02:15:37.074074,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781480137.074081,2026-06-15T02:35:37.074081,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
1781477171.800471,2026-06-15T01:46:11.800471,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781478971.8004842,2026-06-15T02:16:11.800484,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781480171.80049,2026-06-15T02:36:11.800490,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
1781593259.086418,2026-06-16T10:00:59.086418,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781595059.0864289,2026-06-16T10:30:59.086429,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781596259.086433,2026-06-16T10:50:59.086433,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
1781593325.90236,2026-06-16T10:02:05.902360,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781595125.902379,2026-06-16T10:32:05.902379,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781596325.902385,2026-06-16T10:52:05.902385,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
1781593349.975539,2026-06-16T10:02:29.975539,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781595149.975554,2026-06-16T10:32:29.975554,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781596349.97556,2026-06-16T10:52:29.975560,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
1781593390.1633291,2026-06-16T10:03:10.163329,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781595190.163349,2026-06-16T10:33:10.163349,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781596390.1636858,2026-06-16T10:53:10.163686,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
1781593512.311788,2026-06-16T10:05:12.311788,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781595312.311806,2026-06-16T10:35:12.311806,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781596512.3118138,2026-06-16T10:55:12.311814,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
1781593540.323626,2026-06-16T10:05:40.323626,SOL/USDC,85.5,0.01,0.008,0.005,45,success,0.004,40.0,150000,,,
1781595340.3236852,2026-06-16T10:35:40.323685,SOL/jitoSOL,65.2,0.005,0.0,0.003,89,failed_slippage,,,,0.03,,
1781596540.323711,2026-06-16T10:55:40.323711,USDC/SOL,92.1,0.015,0.013,0.007,52,success,,25.0,180000,,,
